filepath,target_class,fold
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\609827583_1660034924714-GuJrQs.jpg,Healthy leaves,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\609827583_1660034924714.jpg,Healthy leaves,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\60_jpg.rf.99fc4616f5d86a2efa480dc752ecdd0d.jpg,Healthy leaves,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\611222962_1661502878500-QsoIr9.jpg,Healthy leaves,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\611222962_1661502878500.jpg,Healthy leaves,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\613472925_1661857538751-37efaV.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\613472925_1661857538751.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\613951461_1674121729597_640x480-kTZmuH.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\613951461_1674121729597_640x480.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\618111041_1675333468187_640x480-Uk1LVy.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\618111041_1675333468187_640x480.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\61_jpg.rf.eb7bbdc9c2c435d064ce8f8bdbfde3ba.jpg,Healthy leaves,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\623352144_1669134080342_640x480-ytimz1.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\623352144_1669134080342_640x480.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\624868828_1669138250044_640x480-QWmEQi.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\624868828_1669138250044_640x480.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\62682019_1660726209465.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\62_jpg.rf.6e014c17b8218bc55d470bec54337ff7.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\62_jpg.rf.c528daec30537f8b1ab0c73e3e096f1a.jpg,Healthy leaves,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\62_jpg.rf.eb8d741c62123a5abf626b40c57854a8.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\631062765_1666340170051_640x480-FNJ2nI.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\631062765_1666340170051_640x480.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\63328867_1670427286418_640x480.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\642810636_1662022379734-DOVCZC.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\642810636_1662022379734.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\647551778_1669881663034_640x480-NCysVe.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\647551778_1669881663034_640x480.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\64879705_1669881510762_640x480.jpg,Healthy leaves,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\652414706_1661240681490-aBr6KC.jpg,Healthy leaves,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\652414706_1661240681490.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\654653386_1662050002878-sIYBjC.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\654653386_1662050002878.jpg,Healthy leaves,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\655309763_1672248821835_640x480-XmWZTt.jpg,Healthy leaves,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\655309763_1672248821835_640x480.jpg,Healthy leaves,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\65829875_1659695788921.jpg,Healthy leaves,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\65_jpg.rf.2a30e9e66cabcbc45c11a806af67fd35.jpg,Healthy leaves,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\661098320_1659945286081-cw48a2.jpg,Healthy leaves,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\661098320_1659945286081.jpg,Healthy leaves,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\661187216_1677237546641_640x480-ik0h8R.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\661187216_1677237546641_640x480.jpg,Healthy leaves,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\664978823_1670407590849_640x480-P0HZeT.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\664978823_1670407590849_640x480.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\665873554_1672159048845_640x480-8kwSPw.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\665873554_1672159048845_640x480.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\667322266_1661328349711-s8FAvS.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\667322266_1661328349711.jpg,Healthy leaves,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\667745588_1659774389254-ZcCuAI.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\667745588_1659774389254.jpg,Healthy leaves,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\668232866_1672249069662_640x480-YJAnIJ.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\668232866_1672249069662_640x480.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\66_jpg.rf.50eedde7335533fe674dcd758aad0351.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\66_jpg.rf.ca2dc7eb68f468fa00925c9c39b12b1b.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\66_jpg.rf.e6e1d01ccd392a1a0fd505fd0f87ae4c.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\674841051_1661847854124-okvrx7.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\674841051_1661847854124.jpg,Healthy leaves,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\679575739_1661506074217-ElvuWP.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\679575739_1661506074217.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\67_jpg.rf.2543e8fa7cdf24f36ee06d70545ad99b.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\67_jpg.rf.9064efed61c825973cf83e9c83d82ae7.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\67_jpg.rf.a7e974c24c36fba35ba3e90c404f1f7d.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\687602905_1670408743357_640x480-ZJYz4i.jpg,Healthy leaves,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\687602905_1670408743357_640x480.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\695031428_1659774891781-Euzmk0.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\695031428_1659774891781.jpg,Healthy leaves,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\695324851_1669366982909_640x480-gnDnLB.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\695324851_1669366982909_640x480.jpg,Healthy leaves,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\696697915_1674056718573_640x480-YGd9D6.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\696697915_1674056718573_640x480.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\69691945_1669136969859_640x480.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\699193158_1669715110394_640x480-3GSaOK.jpg,Healthy leaves,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\699193158_1669715110394_640x480.jpg,Healthy leaves,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\701035654_1675339034284_640x480-T8ryal.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\701035654_1675339034284_640x480.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\702341078_1674575198547_640x480-91AbtX.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\702341078_1674575198547_640x480.jpg,Healthy leaves,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\703732067_1659776492401-CxTEg9.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\703732067_1659776492401.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\70_jpg.rf.9243ea27a87e01ab15df87540fc8c2d0.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\713264254_1674575034639_640x480-8k9dkd.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\713264254_1674575034639_640x480.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\716999532_1659695636710-pD8leK.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\716999532_1659695636710.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\719556556_1662021272571-O2iTmI.jpg,Healthy leaves,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\719556556_1662021272571.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\71_jpg.rf.325a32fc0cbb383e9575323e97fe0294.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\71_jpg.rf.5f31a49e4da14a30bb39f849f2e7d16d.jpg,Healthy leaves,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\71_jpg.rf.8f394a7824cb4731a2b6b23c48baf4ca.jpg,Healthy leaves,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\72_jpg.rf.4700b838d51781e5f9f5e5a333a89833.jpg,Healthy leaves,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\72_jpg.rf.abd05c7ff140fc9a8f04c9c1ba3a1040.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\72_jpg.rf.c4930f22b5a56280658337c4cc955396.jpg,Healthy leaves,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\73_jpg.rf.77bb4ac326f65483d181873a48d4ced2.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\73_jpg.rf.d4f510d9cbea4774bc7e34b7d5ea49ec.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\73_jpg.rf.e06a9f28c1005fbabcbf30b75598b425.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\740586402_1661948812185-pl6bCs.jpg,Healthy leaves,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\740586402_1661948812185.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\741211337_1672248992614_640x480-0y2OLp.jpg,Healthy leaves,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\741211337_1672248992614_640x480.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\741669651_1659776270472-5i6klA.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\741669651_1659776270472.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\742248144_1661948702778-l7PnLx.jpg,Healthy leaves,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\742248144_1661948702778.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\744715349_1675334124594_640x480-ASxEhm.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\744715349_1675334124594_640x480.jpg,Healthy leaves,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\746515838_1670408789962_640x480-IZ7i9Q.jpg,Healthy leaves,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\746515838_1670408789962_640x480.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\747915348_1659781131687-xbdd0o.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\747915348_1659781131687.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\74_jpg.rf.37ea438516d1f18350cb6716b53ac8ff.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\74_jpg.rf.7d21f561c8e64370beadec0bedbbfa43.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\74_jpg.rf.f5ebe078bc0f7f80ce9f92827a1269b6.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\751055959_1678185466270_640x480-VqnHjI.jpg,Healthy leaves,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\751055959_1678185466270_640x480.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\751471360_1673425627753_640x480-NnsJxw.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\751471360_1673425627753_640x480.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\754131887_1675333654660_640x480-mWYn9J.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\754131887_1675333654660_640x480.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\75451436_1669881601790_640x480.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\759410462_1670928570335_640x480-o90XkV.jpg,Healthy leaves,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\759410462_1670928570335_640x480.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\75_jpg.rf.20a35b156d6aaaafdcdb302459c6825c.jpg,Healthy leaves,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\75_jpg.rf.a219ac7c8c118abd61c36cc7a11faa2e.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\75_jpg.rf.d8e93a93f78e8e574446104aca90ffde.jpg,Healthy leaves,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\763841611_1660727930932-VclRII.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\763841611_1660727930932.jpg,Healthy leaves,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\76_jpg.rf.e3584edd0363f96181a4aba3d9f264da.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\775335698_1659774891781-W2Fc8q.jpg,Healthy leaves,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\775335698_1659774891781.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\779521455_1661857455674-1g4yX9.jpg,Healthy leaves,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\779521455_1661857455674.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\77_jpg.rf.56eccfe491a03b925a7d842f1c55b873.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\77_jpg.rf.6cd75a490a8c1ed46108f3b5269d4100.jpg,Healthy leaves,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\77_jpg.rf.78f14659926bc2ceac327360e8264231.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\780408394_1673426723861_640x480-qpMVqq.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\780408394_1673426723861_640x480.jpg,Healthy leaves,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\785505070_1668168541904_640x480-Cj1jAi.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\785505070_1668168541904_640x480.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\789791387_1660729406926-0GzfTg.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\789791387_1660729406926.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\790930404_1668588567692_640x480-Ovy02T.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\790930404_1668588567692_640x480.jpg,Healthy leaves,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\792822554_1676972134600_640x480-fJtLoP.jpg,Healthy leaves,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\792822554_1676972134600_640x480.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\794293061_1673365653146_640x480-WGXZnM.jpg,Healthy leaves,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\794293061_1673365653146_640x480.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\794647715_1668185418303_640x480-nrLcH6.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\794647715_1668185418303_640x480.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\7_jpg.rf.69c7b3b2ceb8b36a0f664d1c9b70630c.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\7_jpg.rf.73e566d99259278d7610172e9f012608.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\7_jpg.rf.b286cd65bda9a2c6aa05f3e66c045743.jpg,Healthy leaves,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\80_jpg.rf.1a0dd718450c7a082f12bb7ba150d864.jpg,Healthy leaves,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\811000082_1668169212895_640x480-P7Z7GN.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\811000082_1668169212895_640x480.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\813519793_1670408243726_640x480-Lupmld.jpg,Healthy leaves,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\813519793_1670408243726_640x480.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\814713536_1668185708748_640x480-wSdAcH.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\814713536_1668185708748_640x480.jpg,Healthy leaves,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\814754083_1660727751025-GQDsye.jpg,Healthy leaves,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\814754083_1660727751025.jpg,Healthy leaves,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\822091120_1668185848590_640x480-tPITOh.jpg,Healthy leaves,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\Healthy leaves\822091120_1668185848590_640x480.jpg,Healthy leaves,4
